"","Fiscalyear","Ccode","Dcode","state_rev_PP_16","CAExp_PP","CALocalAssist_PP","timetrend","formula_weight","pred_mod1","pred_mod2"
"12671",2016,36,"73957",10383.32,4577,14829,13,0.13905,8973.75634103187,8419.67138799026
"12672",2016,36,"75044",10475.03,4577,14829,13,0.24944,8761.09253663458,8492.78016994118
"12673",2016,36,"75051",12414.17,4577,14829,13,0.32434,10651.6319566059,10001.2530169143
"12674",2016,36,"75069",9228.55,4577,14829,13,0.14136,8925.88887080668,8592.24068662404
"12675",2016,36,"75077",10571.13,4577,14829,13,0.19673,9079.81126631825,8682.24880455805
"12676",2016,37,"67967",8951.17,4577,14829,13,0.063,9117.83510753621,9104.98292473775
"12677",2016,37,"67983",29387.52,4577,14829,13,0.34667,12264.8887444292,12829.1806272836
"12678",2016,37,"67991",9987.63,4577,14829,13,0.19967,9233.54666784984,8886.88896505622
"12679",2016,37,"68007",12774.98,4577,14829,13,0.02998,11220.3663053005,10877.7378905325
"12680",2016,37,"68023",12131.78,4577,14829,13,0.14248,10803.6669761521,10913.5248821123
"12681",2016,37,"68031",7970.13,4577,14829,13,0.01826,8863.07531007933,8599.51425847338
"12682",2016,37,"68049",127482.09,4577,14829,13,0.10286,18612.3403745597,12548.0464411265
"12683",2016,37,"68056",11481.85,4577,14829,13,0.02446,11142.9720003841,10813.8805302636
"12684",2016,37,"68080",10072.88,4577,14829,13,0.03264,9763.59143049578,9411.11244998745
"12685",2016,37,"68098",10449.52,4577,14829,13,0.27177,8988.67832445781,9039.44313645685
"12686",2016,37,"68106",11758.01,4577,14829,13,0.21031,9988.41016863083,9164.94904948341
"12687",2016,37,"68114",9958.03,4577,14829,13,0.17699,9038.03928460617,9108.53976596181
"12688",2016,37,"68122",11558.17,4577,14829,13,0.12988,10376.3205410167,10475.1095633428
"12689",2016,37,"68130",11351.18,4577,14829,13,0.11805,11106.3526158063,11964.7443488154
"12690",2016,37,"68155",13228.98,4577,14829,13,0.1005,13215.5283311535,12423.0042819781
"12691",2016,37,"68163",142382.41,4577,14829,13,0.13667,45998.1974921728,55964.5603163687
"12692",2016,37,"68171",16534.99,4577,14829,13,0.10394,16962.386869,19459.021751246
"12693",2016,37,"68189",10084.46,4577,14829,13,0.09718,9937.9956260225,9791.22223413181
"12694",2016,37,"68197",9657.47,4577,14829,13,0.15977,9111.84378992116,9086.65667314585
"12695",2016,37,"68205",10663.72,4577,14829,13,0.28675,9314.21060845211,9411.61883817743
"12696",2016,37,"68213",11154.21,4577,14829,13,0.23187,12130.9254465291,10528.1602607301
"12697",2016,37,"68221",11559.48,4577,14829,13,0.3445,9595.85285282257,9663.20648440713
"12698",2016,37,"68296",9192.37,4577,14829,13,0.04716,9508.4831890803,9356.88568763862
"12699",2016,37,"68304",9638.86,4577,14829,13,0.09062,9140.95643757108,8757.84110076007
"12700",2016,37,"68312",16204.54,4577,14829,13,0.00866,14139.9346928333,14297.7076699333
"12701",2016,37,"68338",11132.22,4577,14829,13,0.16229,11161.6722769482,11221.1022416999
"12702",2016,37,"68346",9695.3,4577,14829,13,0.01864,9812.37961367867,9292.26735750741
"12703",2016,37,"68353",8835.61,4577,14829,13,0.04008,9075.24005886141,8819.25088017976
"12704",2016,37,"68361",8647.21,4577,14829,13,0.08706,8879.11206700906,8528.14732408561
"12705",2016,37,"68379",11461.26,4577,14829,13,0.33029,9399.37607875323,9376.5770835685
"12706",2016,37,"68387",14018.4,4577,14829,13,0.03714,13766.4956573297,14293.5400314416
"12707",2016,37,"68395",14294.98,4577,14829,13,0.31846,10257.7631535428,9917.26070059491
"12708",2016,37,"68403",62778.89,4577,14829,13,0.08666,39729.3329579569,-6999.01067322079
"12709",2016,37,"68411",10739.67,4577,14829,13,0.15725,9993.36330289413,9634.41885292694
"12710",2016,37,"68437",11256.62,4577,14829,13,0.3326,12898.910608528,16465.826333328
"12711",2016,37,"68452",10238.33,4577,14829,13,0.17755,9532.11883727886,8918.8434366256
"12712",2016,37,"73551",8833.8,4577,14829,13,0.0418,9198.32132778471,9039.77139441224
"12713",2016,37,"73569",10535.45,4577,14829,13,0.19148,9344.52333501185,9173.096268033
"12714",2016,37,"73791",8823.31,4577,14829,13,0.09724,8749.55404238026,8527.27070806174
"12715",2016,37,"75416",20674.44,4577,14829,13,0.29452,14738.0840267856,17812.4851276974
"12716",2016,37,"75614",10418.46,4577,14829,13,0.11455,9847.95666160204,9718.7882526458
"12717",2016,38,"68478",11030.27,4577,14829,13,0.19407,10793.471141123,10919.7803485031
"12718",2016,39,"68486",10049.84,4577,14829,13,0.21367,9677.58448466693,11679.8513750166
"12719",2016,39,"68502",10874.9,4577,14829,13,0.1074,9207.000212299,8933.41445540344
"12720",2016,39,"68544",8887.15,4577,14829,13,0.07598,8688.57684627098,8101.72541695468
"12721",2016,39,"68569",10467.19,4577,14829,13,0.17496,9051.32103116769,9032.33031801291
"12722",2016,39,"68577",10257.18,4577,14829,13,0.13065,9558.17705094164,9173.60253975038
"12723",2016,39,"68585",11360.03,4577,14829,13,0.22123,10140.7839457482,9921.63816066607
"12724",2016,39,"68593",10164.84,4577,14829,13,0.19757,8883.53409532729,8748.81651248342
"12725",2016,39,"68619",11076.91,4577,14829,13,0.36872,9666.15225591612,10146.8486608704
"12726",2016,39,"68627",778459.18,4577,14829,13,0.18154,107641.096025072,80343.7065941762
"12727",2016,39,"68635",8999.56,4577,14829,13,0.10268,9368.46212548639,9008.81288180646
"12728",2016,39,"68650",8790.7,4577,14829,13,0.08088,8804.29118215689,8601.18462828325
"12729",2016,39,"68676",13060.22,4577,14829,13,0.35199,10609.3389948197,10548.3077755074
"12730",2016,39,"75499",10664.97,4577,14829,13,0.11371,9633.26283259298,9439.86975597061
"12731",2016,39,"76760",8719.91,4577,14829,13,0.04976,8286.72709498415,6197.45314293055
"12732",2016,40,"68700",9878.4,4577,14829,13,0.08446,9355.01335817154,8883.21021284788
"12733",2016,40,"68726",15585.45,4577,14829,13,0.07136,13146.7597867213,16419.3543643231
"12734",2016,40,"68759",10045.58,4577,14829,13,0.10712,9409.25293596262,9128.89611071959
"12735",2016,40,"68791",11465.52,4577,14829,13,0.10794,9655.86695951911,9663.34389650942
"12736",2016,40,"68809",11541.4,4577,14829,13,0.07996,11778.6231313375,11899.5014180108
"12737",2016,40,"68825",14783.6,4577,14829,13,0.20142,9830.12564495198,9162.33501143832
"12738",2016,40,"68833",13567.23,4577,14829,13,0.27856,13030.3842756141,14209.0551289907
"12739",2016,40,"68841",10554.56,4577,14829,13,0.04456,9415.88948024286,9282.01042734451
"12740",2016,40,"75457",10193.82,4577,14829,13,0.11441,9915.94102343386,9746.02655204064
"12741",2016,40,"75465",18345.88,4577,14829,13,0.18441,14994.6571075193,15986.9413603067
"12742",2016,41,"68858",7568.14,4577,14829,13,0.27072,8829.96053819655,8830.32896856477
"12743",2016,41,"68866",8626.78,4577,14829,13,0.02818,11134.8768145669,10938.3754655306
"12744",2016,41,"68874",12512.62,4577,14829,13,0.05862,10430.4797134178,9909.07474808067
"12745",2016,41,"68882",8922.54,4577,14829,13,0.05322,9226.32624121689,8988.20311589013
"12746",2016,41,"68890",9941.29,4577,14829,13,0.08784,9749.83247966022,9746.16952740038
"12747",2016,41,"68908",14779.04,4577,14829,13,0.00354,12422.2484969688,11593.0610562965
"12748",2016,41,"68916",10645.33,4577,14829,13,0.24097,9577.36692746024,9641.40398120073
"12749",2016,41,"68924",11035.14,4577,14829,13,0.08018,10520.404991316,10073.7805482361
"12750",2016,41,"68932",9292.42,4577,14829,13,0.05354,9311.54312845843,9287.4362306952
"12751",2016,41,"68940",15431.02,4577,14829,13,0.2017,13721.1359212884,13295.9769911209
"12752",2016,41,"68957",14940.99,4577,14829,13,0.02038,13298.5466880545,13182.3491727925
"12753",2016,41,"68965",11542.08,4577,14829,13,0.02322,11522.5390623231,10907.9087839648
"12754",2016,41,"68973",8568.85,4577,14829,13,0.07386,9295.90846829571,9409.98343995043
"12755",2016,41,"68981",19482.28,4577,14829,13,0.01966,15551.6666917611,15340.9165892482
"12756",2016,41,"68999",11339.18,4577,14829,13,0.40862,12245.0611338448,12173.84558106
"12757",2016,41,"69005",11317.79,4577,14829,13,0.21178,11291.2528693966,12468.9205434419
"12758",2016,41,"69013",9123.3,4577,14829,13,0.10728,9759.99037958341,9507.2743822453
"12759",2016,41,"69021",9023.78,4577,14829,13,0.0223,10173.3730115037,9964.53627462575
"12760",2016,41,"69039",9612.38,4577,14829,13,0.0811,9554.15704213542,9355.611671847
"12761",2016,41,"69047",16651.06,4577,14829,13,0.0525,14272.0232449234,12752.851726796
"12762",2016,41,"69062",15647.95,4577,14829,13,0.0829,14489.9805328691,13755.4337036343
"12763",2016,41,"69070",9424.18,4577,14829,13,0.09074,9806.84927028665,9457.20649257393
"12764",2016,41,"69088",18882.71,4577,14829,13,0.02566,14603.4773275399,13823.7028851997
"12765",2016,42,"69104",16744.64,4577,14829,13,0.0077,16366.5240311087,16907.920947571
"12766",2016,42,"69112",11310.94,4577,14829,13,0.15858,19014.4323654917,48673.4205677102
"12767",2016,42,"69120",11488.44,4577,14829,13,0.36809,9267.05238415933,9129.95621865234
"12768",2016,42,"69138",10923.66,4577,14829,13,0.08634,9854.80507071557,10008.0639107364
"12769",2016,42,"69146",11622.48,4577,14829,13,0.20758,10503.8887243515,9333.85906989605
"12770",2016,42,"69161",22757.69,4577,14829,13,0.005,18640.4132950084,17209.9106601621
"12771",2016,42,"69179",32028.24,4577,14829,13,0.09432,23405.3814463013,26966.5187747547
"12772",2016,42,"69195",13033.1,4577,14829,13,0.10032,11636.46008208,11812.5894397234
"12773",2016,42,"69203",11723.08,4577,14829,13,0.33722,9143.09666807765,9296.21601295488
"12774",2016,42,"69211",10272.91,4577,14829,13,0.07122,10229.2491485531,9544.1834153784
"12775",2016,42,"69229",10492.85,4577,14829,13,0.1919,9506.76424951637,9227.90060087906
"12776",2016,42,"69245",14581.87,4577,14829,13,0.02212,21028.1167624304,25456.8062517518
"12777",2016,42,"69252",30823.33,4577,14829,13,0.01856,25574.0573918682,27030.0705438474
"12778",2016,42,"69260",11433.13,4577,14829,13,0.09484,9676.07138806879,8818.6951788133
"12779",2016,42,"69310",11884.42,4577,14829,13,0.26659,9971.5797122355,9726.53461917393
"12780",2016,42,"69328",13833.2,4577,14829,13,0.05116,12319.7252795995,11964.4859612839
"12781",2016,42,"69336",8996.07,4577,14829,13,0.12092,9346.24269825374,8471.42794141914
"12782",2016,42,"69344",17862.08,4577,14829,13,0.06386,23974.0137419978,17598.3826469192
"12783",2016,42,"75010",16097.06,4577,14829,13,0.29977,13584.978958092,12676.6693970737
"12784",2016,42,"76786",10351.85,4577,14829,13,0.10816,10042.9487005264,7773.303404407
"12785",2016,43,"69369",11777.01,4577,14829,13,0.34611,9776.85119175654,9161.20767628023
"12786",2016,43,"69377",9257.59,4577,14829,13,0.11784,8960.48865855402,8591.52165488982
"12787",2016,43,"69385",8875.1,4577,14829,13,0.04494,9112.9927838422,8821.53895690518
"12788",2016,43,"69393",11044.73,4577,14829,13,0.26561,9637.75324505829,9328.90300933299
"12789",2016,43,"69401",12027.06,4577,14829,13,0.0525,10776.1782449234,9571.5748835294
"12790",2016,43,"69419",8963.51,4577,14829,13,0.03172,8780.36337967634,8512.10254987823
"12791",2016,43,"69427",11409.99,4577,14829,13,0.1114,10638.7713028181,10333.0943325457
"12792",2016,43,"69435",9378.63,4577,14829,13,0.08696,8833.52003974602,8545.6366188632
"12793",2016,43,"69450",11701.63,4577,14829,13,0.33841,9265.39409250717,9240.87030037702
"12794",2016,43,"69468",12926.14,4577,14829,13,0.03876,10697.8518989901,9090.47390110475
"12795",2016,43,"69484",10713.22,4577,14829,13,0.1352,9623.69479140714,9227.49047974537
"12796",2016,43,"69492",17326.28,4577,14829,13,0.03908,16179.4907862316,17236.9703676597
"12797",2016,43,"69500",9565.46,4577,14829,13,0.01096,10647.8883198818,12205.1625652105
"12798",2016,43,"69518",9540.48,4577,14829,13,0.02808,9246.05478730395,8611.21265648455
"12799",2016,43,"69526",9283.46,4577,14829,13,0.01168,9375.15731617538,9188.64701936041
"12800",2016,43,"69534",15198.61,4577,14829,13,0.00502,13214.6961004609,12610.5261959875
"12801",2016,43,"69542",13269.82,4577,14829,13,0.4005,10649.1301200909,9549.00549215465
"12802",2016,43,"69575",9547.32,4577,14829,13,0.0898,9093.84441401462,9590.46740103602
"12803",2016,43,"69583",8715.85,4577,14829,13,0.08776,9246.4802578499,8825.35994483629
"12804",2016,43,"69591",10819.2,4577,14829,13,0.1021,9713.0647673611,9406.84750589229
"12805",2016,43,"69609",19247.5,4577,14829,13,0.0436,14984.4308185183,13421.2557820013
"12806",2016,43,"69617",24202.61,4577,14829,13,0.29844,23715.1498954943,23484.5328896906
"12807",2016,43,"69625",10103.36,4577,14829,13,0.10724,9497.39276867822,9392.58219051897
"12808",2016,43,"69633",9162.55,4577,14829,13,0.19169,9305.9182922641,9204.8883036316
"12809",2016,43,"69641",15986.28,4577,14829,13,0.03382,13351.6229521989,12712.8397834096
"12810",2016,43,"69666",10911.98,4577,14829,13,0.09898,10927.4231167562,11638.5661843412
"12811",2016,43,"69674",11828.15,4577,14829,13,0.12036,10344.5081455811,9510.07465861962
"12812",2016,43,"69682",15210.93,4577,14829,13,0.01538,11382.1643249056,11021.3077650606
"12813",2016,43,"69690",11215.84,4577,14829,13,0.12925,9774.19566925992,9275.58396499944
"12814",2016,43,"69708",8628.15,4577,14829,13,0.04256,8982.75293498328,8744.54346893854
"12815",2016,43,"73387",7695.75,4577,14829,13,0.102,9324.3047400981,9464.63704439391
"12816",2016,44,"69732",11333.16,4577,14829,13,0.03256,13852.7512086853,15126.5737988452
"12817",2016,44,"69757",9493.83,4577,14829,13,0.02636,9469.77751838066,8919.84083885931
"12818",2016,44,"69765",10323.45,4577,14829,13,0.21479,10243.4295900123,10371.3466667602
"12819",2016,44,"69773",11738.7,4577,14829,13,0.01068,10442.6250435455,8188.60806801628
"12820",2016,44,"69781",11897.9,4577,14829,13,0.08302,10873.5633655846,11062.5727600209
"12821",2016,44,"69799",13075.74,4577,14829,13,0.285,11164.31063135,10481.4260834627
"12822",2016,44,"69807",11000.65,4577,14829,13,0.04522,11051.7800601785,10710.3733031793
"12823",2016,44,"69849",8101.45,4577,14829,13,0.07736,9191.10342250003,9152.07038696486
"12824",2016,44,"75432",8879.23,4577,14829,13,0.02526,8746.08021848793,8760.2818978435
"12825",2016,45,"69856",12403.93,4577,14829,13,0.14206,11428.1760616476,12337.9956292543
"12826",2016,45,"69872",9676.62,4577,14829,13,0.20142,9474.97864495199,8926.15843881469
"12827",2016,45,"69880",11714.05,4577,14829,13,0.24433,11548.0092434963,11866.1930360475
"12828",2016,45,"69914",11467.12,4577,14829,13,0.34527,9721.73436274753,10019.3562567912
"12829",2016,45,"69922",15222.22,4577,14829,13,0.285,12914.32663135,12146.3623392376
"12830",2016,45,"69948",15116.36,4577,14829,13,0.07744,9136.96264431043,8873.17058843178
"12831",2016,45,"69955",11843.51,4577,14829,13,0.10828,9597.33865221318,8952.33078559639
"12832",2016,45,"69971",9452.1,4577,14829,13,0.2178,9143.37931062796,8923.20671426775
"12833",2016,45,"69989",11949.4,4577,14829,13,0.17545,11657.5952647563,11972.8550548129
"12834",2016,45,"69997",17426.99,4577,14829,13,0.30432,15426.8976985575,23008.9332637035
"12835",2016,45,"70003",8345.1,4577,14829,13,0.03222,8839.70451599126,8245.84749584298
"12836",2016,45,"70011",10384.99,4577,14829,13,0.22179,9976.26649842084,10493.6075824067
"12837",2016,45,"70029",20497.01,4577,14829,13,0.23768,12345.5699305082,13761.1863751345
"12838",2016,45,"70037",49469.91,4577,14829,13,0.08572,37232.861101685,53439.6174644273
"12839",2016,45,"70045",8943.1,4577,14829,13,0.07084,9864.2668449538,9228.76515714805
"12840",2016,45,"70052",8765.82,4577,14829,13,0.09244,9409.5417337573,9096.09183454681
"12841",2016,45,"70078",9161.69,4577,14829,13,0.05968,8935.70640240531,8286.94933276815
"12842",2016,45,"70086",11408.95,4577,14829,13,0.32133,16733.0742359903,13112.2511344502
"12843",2016,45,"70094",9068.6,4577,14829,13,0.14927,9224.66892730835,8821.63457608401
"12844",2016,45,"70110",10504.58,4577,14829,13,0.15452,9947.77885861478,9895.72844586554
"12845",2016,45,"70128",9881.88,4577,14829,13,0.08594,10293.7739616636,11663.1707588404
"12846",2016,45,"70136",12676.24,4577,14829,13,0.08498,11627.473299939,11197.358436429
"12847",2016,45,"70169",78715.29,4577,14829,13,0.40239,17309.4347353612,14371.095337238
"12848",2016,45,"73700",17229.11,4577,14829,13,0.35073,17415.2622513062,20612.2123338172
"12849",2016,45,"75267",12587.84,4577,14829,13,0.25189,11806.3747045776,10322.1032753065
"12850",2016,46,"70177",14048.48,4577,14829,13,0.09868,14100.5050349672,14139.736883075
"12851",2016,47,"70185",9333.41,4577,14829,13,0.14815,10592.762821963,10984.2838579728
"12852",2016,47,"70193",12899.87,4577,14829,13,0.425,21752.2217995208,19664.3032289338
"12853",2016,47,"70201",9612.44,4577,14829,13,0.11658,10398.8149150405,8520.19194010612
"12854",2016,47,"70227",10897.06,4577,14829,13,0.12687,11995.446820401,12703.101701121
"12855",2016,47,"70243",12479.57,4577,14829,13,0.31636,10355.6525810202,10383.0388346022
"12856",2016,47,"70250",28738.08,4577,14829,13,0.19484,18786.8916510479,15539.2561364165
"12857",2016,47,"70292",28566.73,4577,14829,13,0.36669,24692.5010024777,24382.2789188746
"12858",2016,47,"70318",14782.19,4577,14829,13,0.285,11930.55363135,11439.7245307475
"12859",2016,47,"70326",9923.42,4577,14829,13,0.13086,10495.7150081939,8918.17564633302
"12860",2016,47,"70334",13457.43,4577,14829,13,0.20303,11969.2179838859,12276.6854474242
"12861",2016,47,"70359",16199,4577,14829,13,0.35836,22445.4400314715,20771.4169198853
"12862",2016,47,"70367",21629.16,4577,14829,13,0.32497,30357.5698283628,78559.3692871876
"12863",2016,47,"70375",15478.15,4577,14829,13,0.425,16998.9367995208,16914.4908861825
"12864",2016,47,"70383",25517.52,4577,14829,13,0.07142,12645.4162030791,14167.4055059025
"12865",2016,47,"70409",13946.96,4577,14829,13,0.22361,12083.6107946071,14310.7242987457
"12866",2016,47,"70417",13451.63,4577,14829,13,0.22445,10876.0636236161,13049.8069352477
"12867",2016,47,"70425",9013.67,4577,14829,13,0.08008,9378.24696405308,9482.25887629354
"12868",2016,47,"70458",21725.13,4577,14829,13,0.12498,13384.2162051307,12273.3505411252
"12869",2016,47,"70466",14666.15,4577,14829,13,0.09408,14693.2387808702,18040.2679845328
"12870",2016,47,"70482",10610.75,4577,14829,13,0.31209,10081.645116891,9598.93109556122
"12871",2016,47,"70490",14733.43,4577,14829,13,0.27135,13335.8054099533,20912.1026402289
"12872",2016,47,"70508",9813.36,4577,14829,13,0.17888,9112.94289987649,9041.18479751141
"12873",2016,47,"70516",13211.15,4577,14829,13,0.10692,12051.4418814367,9398.08751553338
"12874",2016,47,"73684",13528.66,4577,14829,13,0.21479,14820.4445900123,14902.8851873421
"12875",2016,47,"76455",12381.12,4577,14829,13,0.1751,12472.2759237036,13331.8079906468
"12876",2016,48,"70524",9275.32,4577,14829,13,0.04616,9039.05291645054,9323.90386318112
"12877",2016,48,"70532",9783.7,4577,14829,13,0.12484,9015.16656696255,9274.37174124189
"12878",2016,48,"70540",9037.45,4577,14829,13,0.15228,9376.50164792402,9283.94133933919
"12879",2016,48,"70565",9204.84,4577,14829,13,0.05964,8841.74379150014,8585.54164478285
"12880",2016,48,"70573",9992.18,4577,14829,13,0.08276,9341.63489470089,9627.26741734842
"12881",2016,48,"70581",12520,4577,14829,13,0.24979,10683.135132055,10516.6569903196
"12882",2016,49,"70599",16356.05,4577,14829,13,0.07018,15905.8812650182,17215.5588830628
"12883",2016,49,"70607",10668.33,4577,14829,13,0.05342,10077.1052957428,10159.0088137204
"12884",2016,49,"70615",12736.07,4577,14829,13,0.38419,9452.554773499,9013.63580784556
"12885",2016,49,"70623",8913.07,4577,14829,13,0.04448,8939.14225843253,8462.47524723932
